click,impression,displayURL,AdId,AdvertiserId,Depth,Position,QueryId,KeywordId,TitleId,DescriptionId,UserId,Gender,Age,QueryTokens,DescriptionTokens,KeywordTokens,TitleTokens
0,1,12057878999086460853,20183675,27961,1,1,3225249,557,1294,530,6232156,1,3,5553|295749,51|277|198|2|954|421|375|1|173|139|1|930|28|1435|3,5553,51|15|277|5553|777|53|1004
1,1,12057878999086460853,20183701,27961,1,1,8048,557,678,642,6232156,1,3,5553|91,36|954|37|51|1|173|32|26|214|154|26|234|188|3,5553,51|0|5553|8|183|94
0,1,12057878999086460853,20183701,27961,1,1,3225249,557,1294,530,6232156,1,3,5553|295749,51|277|198|2|954|421|375|1|173|139|1|930|28|1435|3,5553,51|15|277|5553|777|53|1004
0,1,12057878999086460853,20183737,27961,1,1,656,557,678,642,6232156,1,3,5553,36|954|37|51|1|173|32|26|214|154|26|234|188|3,5553,51|0|5553|8|183|94
0,1,2600991647981690598,21822275,37492,2,1,9,43,265,1730,11180678,1,2,4189|75|31|290,31|290|172|518|318|170|2800|9900|12678|2371|41|1856|1|1487|2941|3508|536|98|3,31|290,172|518|318|170|53|6013|35|2642|2|3858|455
0,1,3163997420314436134,21445735,26288,2,2,9,43,389,150,11180678,1,2,4189|75|31|290,2181|455|777|634|1|230|790|155|11|834|1|13023|1056|55|1383|3|29|31|1|2090|213|1|395|1546|376|172|2583|318|170|3,31|290,31|290|172|2583|318|170|15|704|799|1|179|138|4680|3
0,1,6074941304825950858,20663840,34062,2,2,86,5100,3505,414,11180684,1,4,2235,479|49|405|1|83|1130|0|83|559|1|13059|154|1|255|89|2416|1047|89|8492|1,2235|13873,3507|944|49|2235|13873|0|493|685|98
0,1,14340390157469404125,3110734,23777,2,1,86,64,121,170,11180684,1,4,2235,466|582|1|1159|1739|2235|2701|1|214|525|26|599|3,2235,582|685|2235|149
0,1,2195729457408054357,21966824,4218,3,2,3282287,424,1176,3080,2076125,1,5,40|298|6,5813|8020|5157|3175|13702|1605|0|7861|10020|281|2383|262|1|21724|29|298|5196|192|55|138|1383|3,298|6,5157|15|277|281|1|282|298|0|747|1413|93|330|727|3
0,1,13756257544627676222,8180441,24354,3,1,6111792,401020,1015434,2619,2076125,1,5,40|298|6|0|223|20|189,3545|436|747|1413|330|727|3|971|26|310|26|683|26|291|26|816|26|6927|864|41|1021|438|223|20|189|26|5832|5407|3,40|298|6,40|298|6|8261|49|4084|3545
0,1,1523301250983378696,22098535,38461,3,2,903,208,1839,2087,2076125,1,5,12348|608,31|2740|234|123|1|13089|12768|1|19|28|2|442|178|1,31|2740,1724|35|1977|2|31|2740|0|6872|2393|0|6872|2231
0,1,2039620248402007010,21194642,34292,3,1,903,16578,30309,28443,2076125,1,5,12348|608,12348|608|11399|31|626|164|9506|1891|1|164|72|3156|38|1|2315|1554|5982|445|799|1|412|34|376,12348|608|11399|31,42|35|493|2|2315|31|15|15|12348|608|11399|31|11287|91
0,1,13756257544627676222,8180441,24354,3,1,3282287,401020,1015434,2619,2076125,1,5,40|298|6,3545|436|747|1413|330|727|3|971|26|310|26|683|26|291|26|816|26|6927|864|41|1021|438|223|20|189|26|5832|5407|3,40|298|6,40|298|6|8261|49|4084|3545
0,1,6277372745388775054,21901522,37934,3,3,903,89,725,929,2076125,1,5,12348|608,1933|31|94|743|56|1|6407|234|1|3057|31|3,1933,429|1724|35|1977|2|1933
0,1,11479573736205920815,20569499,24130,3,3,6111792,424,2917,3194,2076125,1,5,40|298|6|0|223|20|189,436|111|2|298|6|1|69|291|2375|11|676|69|1|436|330|727,298|6,298|6|11|676|69|174|111|1|486|99
0,1,15859647530187389343,4285938,23778,2,2,3282287,8,19,83,2076125,1,5,40|298|6,3683|27|1357|615|1|110|1805|463|26|900|1357|1|99|1805|1357|1|273|415|13301|74|58,110|298,3683|27|1357|615
0,1,14531867648059391627,21815482,27485,3,3,3282287,8,97,76,2076125,1,5,40|298|6,1666|3635|213|1|777|99|1|1170|33|2357|653|1|936|1736|1|11649|4241|16925|690|1|223|20|189|1|330|727|3,110|298,110|298|106|138|1666|1|118|74|114|3
0,1,2195729457408054357,21966824,4218,3,2,6111792,424,123,174,2076125,1,5,40|298|6|0|223|20|189,5086|1180|0|436|270|74|114|0|29|298|0|174|6609|0|21724|29|298|5196|0|6609|10249|160|2722|4303|3|3|3,298|6,5157|3779|13107|3101|0|436|270|74|114|1217|1180|4869
0,1,2195729457408054357,21966824,4218,2,1,3282287,424,123,174,2076125,1,5,40|298|6,5086|1180|0|436|270|74|114|0|29|298|0|174|6609|0|21724|29|298|5196|0|6609|10249|160|2722|4303|3|3|3,298|6,5157|3779|13107|3101|0|436|270|74|114|1217|1180|4869
1,1,17363854844105063905,20017078,23798,1,1,81,429,4,518,16871600,1,4,165|91,36|165|164|5|165|704|1540|592|41|1770|1|6688|1349|8287|1|11681|12364|1|328|1|3651|527|29|6141|3,165|164,165|134|460|2887|50|2|17527|1|1540|592|2181|3|373|5263|11036|3
0,1,16949759439173958444,10405666,29900,3,1,75625,2807,101,134,302702,1,3,1025|31|5459,39|7054|237|1|39|266|4762|1|1274|1481|31|3|1984|29|1|2112|106|155|4757|3098|1303|3,395|180|31|613,186|45|450|180|31|3|3
0,1,10742555772242890819,21068088,13254,1,1,1106,2127,33192,34709,302702,1,3,143|2689,143|2689|143|23|1|220|89|425|28|11387|22980|444|0|59801,143|2689,143|2689|155|41|834|1376|3
0,1,5079901068051390251,7604794,25928,3,3,255215,348230,1919868,1444635,302702,1,3,1285|248|50|5261,176|881|3|1285|248|50|5261|1|739|1590|221|394|3|1285|248|50|5261|1274|536|20|3,1285|248|50|5261,1285|248|50|5261|42|69|505|394|3
0,1,12039861701753280782,21697774,37370,3,1,6146,6465,226247,2889,302702,1,3,1214|68|2|67|139,67|139|15|728|2369|67|1|35|274|1853|1177|21|325|490|284|825|39|687|3|5413|4688|33|4688|106|67|1|2862|92|67|4169,68|2|67|139,68|2|67|139|0|728|2369|830|3|9068|3
0,1,12032905843248477255,21007404,731,3,1,19789,41743,323808,267362,302702,1,3,18|1121|4,18|1121|4|91|1|1318|758|4|1|579|143|375|3|2100|4185|2531|5026|592|2398|6553|1|61|143|54|10,18|1121|4,18|1121|4|1|579|143|375|10
0,1,3463042789580341161,21125862,30418,2,1,15106,14898,15078,10379,302702,1,3,186|4884|17|919,671|35310|6403|643|20|83|1301|91|35994|83|223|20|189|3|205|187|1|146|3837|1|6757|678|7578,35310|6403|17,35310|6403|17|15|83|1301|91|35994
0,1,13176739392768734097,20879032,19561,3,2,7608,3024,53543,53602,302702,1,3,2358,11232|839|1|8|97|795|1|722|8416|178|1|2358|2358|9275|23|1|2294|38283,2358,2358|54|4367|562
0,1,12057878999086460853,20157098,27961,2,2,121035,52994,95716,103747,302702,1,3,2047|14367|0|1208,36|2047|14367|37|51|1|173|32|26|214|154|26|234|188|3,2047|14367,51|0|2047|14367|8|183|94
0,1,15036018889995973450,1529763,6316,3,2,6678,24192,309993,6914,302702,1,3,910|67,104|2197|805|416|6681|704|15707|805|97|1|124|28|197|203|497|10|125|21|15744,910|67,910|67|0|54|104|2197
0,1,14340390157469404125,21045406,23808,3,1,1130,81,687,286,302702,1,3,291,582|1|42|335|291|1328|1|493|314|142|144|591|1|272|23995|1|4016|1671|771|1|103|616|50|605|58,291,1328|45|314|291|37|466|1270
0,1,10958721602282485502,21392339,8878,2,2,15106,111885,323136,54716,302702,1,3,186|4884|17|919,5125|1224|293|293|1871|4884|1050|1|227|75|1|7737|1982|11590|1|4499|1272|1|8040|89|459|4785|10|7113|4884|122|17|7343|30364,4884|266|17,4884|266|17|8040|89|4099|11800|1|1285|875|54
0,1,9685311741858012655,4165233,1969,3,2,255215,175133,384660,334376,302702,1,3,1285|248|50|5261,357|1285|248|875|207|1|3795|36|1376|3|37|8517|37025|1|1129|24161|1|124|28|448|248|1|3245|875|3,1285|248|875|207,1025|45|1285|248|875|207
0,1,9501869633391733739,4398176,398,3,2,19789,41743,614219,496373,302702,1,3,18|1121|4,18|1121|4|17|5|18|608|61|143|4|3437|37|35|2005|440|2|61|143|4|1,18|1121|4,18|1121|4|18|1121|4|17
0,1,8072882222738784382,20600271,2580,2,1,120599,3001,2479,734,302702,1,3,54980|1622|232,30224|227|1622|1|39|448|6343|1736|140315,1622|2013,1622|2013|106|133|30224
0,1,12057878999086460853,20183524,27961,3,3,1130,81,4137,1074,302702,1,3,291,36|291|37|51|1|173|32|26|214|154|26|234|188|3,291,51|0|291|8|183|94
0,1,16024529692286857384,21729356,21307,2,1,42699,48093,148206,5034,302702,1,3,383|67|613,134|118|753|704|982|1|498|89|5415|490|1047|825|3|134|118|753|982|1|91|111|1|39|3865|39|687|311|4114|142|306,68|2|1812|613,68|2|1812|613|311|91|2330|4452|306
0,1,13393281957586206268,21328829,34178,2,1,121035,52994,196479,444,302702,1,3,2047|14367|0|1208,104|185|237|293|5125|41|5506|436|747|3669|144|591|3|191|724|106|155|284|93|3|111|188|1|498|89|160|3671|1181|3,2047|14367,2047|14367|5125|41|5506|3|0|104|185|298|237
0,1,13491675711917410888,20436834,8416,2,1,178,99,25352,2773,302702,1,3,67,626|1301|164|72|1|3693|215|149|774|1176|1417|1095|67|752|1|33|89|33|1709|752|1|203|621|216|3,67,67|0|3304|149|774|1176|1417|752
0,1,12057878999086460853,20192675,27961,3,1,713703,1318,2710,3454,302702,1,3,45|7819|722|49,36|722|49|37|51|1|173|32|26|214|154|26|234|188|3,722|49,51|0|722|49|8|183|94
0,1,11479573736205920815,21164209,24130,3,2,1130,81,404,584,302702,1,3,291,11|676|69|291|1|174|111|1|688|118|74|3|976|223|20|189|1|498|89|29|1181|1|616|50|605,291,11|676|69|291|273|415|118|74|1|436|330|727
0,1,13393281957586206268,21193038,34178,3,3,713703,3652,29468,444,302702,1,3,45|7819|722|49,104|185|237|293|5125|41|5506|436|747|3669|144|591|3|191|724|106|155|284|93|3|111|188|1|498|89|160|3671|1181|3,7819,7819|344|5125|41|5506|3|0|104|185|298|237
0,1,8357210177372252789,21713784,7664,2,2,42699,5842,393864,11281,302702,1,3,383|67|613,67|139|0|42|45|1060|15|728|2369|67|1|4688|33|4688|4625|6479|284|825|1|203|621|216|1|83|29|1794|0|223|20|189,67|139|613,67|139|613|0|728|2369|164|72|0|579|448|605
0,1,1729963849377387605,9585725,23637,3,3,75625,14049,30144,112,302702,1,3,1025|31|5459,2406|172|1307|118|170|536|2318|2289|11107|898|1|6663|445|2031|606|3|179|138|536|6692|605|391|3,1025|45|455|613,1025|45|455|613|258|1307|118|240|1958|98
0,1,12777472021424446887,20874204,4390,3,3,19789,41743,340405,496374,302702,1,3,18|1121|4,18|1121|4|18|2421|648|160|1258|61|3159|90|23|1|203|546|2573|312|1|11937|6271|1889,18|1121|4,18|1121|4|0|42|18|1121|4
0,1,4646354917641217108,21313011,8404,1,1,159672,142940,451192,137026,302702,1,3,2758|12151|2747,2220|4|5034|2155|131|695|102|435|90|23|1|429|5097|1513|4215|2758|1787|129|7|1|378|525|3,2758|12151|2747,2758|12151|2747|5|7|1|2220|4|8|7|3
0,1,5511132461021800102,21746641,10040,1,1,85285,299945,702617,566061,302702,1,3,342|2079,128|9502|75|139|41|122|10|700|786|10|144|8600|10|936|20683|1|1641|398|3,128|9502,128|9502|0|1131|41|122|1|257|248|3|3|3
0,1,9101591602328784210,20653151,30906,2,2,63273,97563,303081,153161,302702,1,3,14382|153,39706|1670|1189|392|183|123|13277|5736|14382|153|57|21|137324,123|13277|5736|14382|153,15136|13359|123|13277|5736|14382|153
0,1,16772003335227261157,7409505,2390,3,3,7608,3024,52672,13391,302702,1,3,2358,847|22504|1|220|431|29|1794|1|223|20|189|1|29|356|6913|0|6674|114|847|155|1235|93|27152,2358,2358|22504
0,1,15371104936403848458,20569664,11676,3,3,8749,34482,354038,291227,302702,1,3,4291|1321|2|67|76,4291|1321|67|76|0|1934|16936|3015|635|0|490|5213|0|216|5222|0|255|89|604,4291|1321|2|67|76,4291|1321|67|76|0|2949|1675|0|103|734
0,1,1757400340714672840,21547931,37445,3,3,6146,20270,691656,557370,302702,1,3,1214|68|2|67|139,1214|68|67|139|197|604|0|3699|3|103|160|1011|3|39|3778|1|83|223|20|189|3|125|21|53181,1214|68|2|67|139,1214|68|67|139|3500|571|605|0|4924|490|4389|825|3
0,1,15872952375688978150,21463112,37163,3,1,7608,3024,26129,24680,302702,1,3,2358,2358|0|142|2358|9886|1|12587|17|1|7105|1017|1|29|2319|1,2358,2358|0|56|57|21|86595
0,1,5511132461021800102,2710670,10040,3,1,255215,9587,48866,48432,302702,1,3,1285|248|50|5261,36|1285|248|32|37|5482|872|6|1|1718|1302|1|227|248|221|179|58,1285|248,1285|248|115|1|11|207|36|5482
0,1,12394863110586412454,21310875,825,2,1,63273,23241,354238,290972,302702,1,3,14382|153,36|14382|153|33|583|102|3227|1189|1088|3200|85|13|1|33|583|102|517|3393|1|257|178|3,14382|153,37|33|583|102|6|36|14382|153
0,1,1757400340714672840,21648759,37445,3,1,6678,1281,6996,7290,302702,1,3,910|67,982|164|72|15|223|20|189|3|847|125|21|676336,67|6,1176|1417|0|164|111|0|142|146|98|3
0,1,5108201723211251041,20140214,11506,3,1,8749,34482,200070,170840,302702,1,3,4291|1321|2|67|76,4291|1321|67|76|0|103|869|67|39|687|0|6668|86|644|0|325|490|284|825|0|6757|678|7578,4291|1321|2|67|76,4291|1321|67|76|4427|1070|0|325|490|284|825
0,1,17518873647409912018,8675542,8440,3,2,6146,6465,86314,83459,302702,1,3,1214|68|2|67|139,6208|67|4688|15701|1|168|789|672|26368|250|1|68|2|67|139|1|3201|216|539|179|1|14213|12259|1|160|3981|39|687,68|2|67|139,68|2|67|139|4688|15701|1|414|89|11019|6479|1228|825|2266
0,1,1757400340714672840,21648759,37445,3,2,8749,1191,6996,7290,302702,1,3,4291|1321|2|67|76,982|164|72|15|223|20|189|3|847|125|21|676336,35|274|2|67|76,1176|1417|0|164|111|0|142|146|98|3
0,1,6820251791914282989,1269234,9573,2,2,120599,2093,1823,1291,302702,1,3,54980|1622|232,2013|1622|24|125|21|145837|1|213317|8|553|2013|1622,1622|13,729|98|18531|15|2013|1622|13
0,1,4298118681424644510,5543513,385,2,2,178,136226,207827,3474,302702,1,3,67,169|55|45|572|2|497|3681|32|1|3368|5434|2753|138|33|185|124|28|1103|2453|7925|3,44|448|67,44|448|67|0|643|24|713|176|3
0,1,12039861701753280782,21705071,37370,3,3,6678,1281,14941,14602,302702,1,3,910|67,67|6|15|728|2369|67|1|621|216|9940|1975|1|4688|33|4688|106|67|1|2544|2293|2|1807|7066|2010|1|2862|92|67|4169|3,67|6,67|6|0|3021|3|1748|3|728|2369|830
0,1,1995291787819584354,20591862,29479,3,2,713703,3652,27024,25563,302702,1,3,45|7819|722|49,454|298|7819|308|685|1|384|1209|1|123|213|1|2302|86|5768|10|223|20|189|330|727|1|125|15677,7819,7819|15|1531|830|1|308|685|1|3713|458
0,1,6324020793843804768,20711342,27500,3,2,75625,2807,14934,8187,302702,1,3,1025|31|5459,395|180|31|613|172|1254|3582|170|191|1161|539|7102|93|3098|1303|3|2899|1652|9301|834|29|155|3,395|180|31|613,395|180|31|613|172|1254|3582|170|2053|1958
0,1,2399924836177581666,21425913,36651,1,1,17466955,2626,4255,4613,16871627,2,4,4573|267|11716|2948|100,4193|119|831|13|1|8|272|100|135|463|1|900|1|141|2010|179|1|3588|123|1|103|3148|58,100,8|27|100|65824|5568|81952
0,1,14340390157469404125,9027614,23808,1,1,22479228,14118,138,198,6232161,2,3,377|101|2|2989|1805|87|10502|914|20|5270,466|164|615|131|1|40|1271|615|56|1|976|4063|189|1|220|511|20|5270|1|2228|103|58,1805|2989,466|164|615|1271|1|37|582
0,1,14340390157469404125,9027213,23808,1,1,5,1,0,0,6232161,2,3,1545,1545|31|40|615|1|272|18889|1|220|511|20|5270|1|976|4063|189|1|103|644|58,1545,615|1545|75|31|1|138|1270|615|131
0,1,14340390157469404125,9027614,23808,1,1,12903208,10370,138,198,6232161,2,3,2989|615|870|20|5270,466|164|615|131|1|40|1271|615|56|1|976|4063|189|1|220|511|20|5270|1|2228|103|58,2989|615,466|164|615|1271|1|37|582
0,1,14340390157469404125,9027614,23808,1,1,3543084,10370,138,198,6232161,2,3,2989|615|3260|5270,466|164|615|131|1|40|1271|615|56|1|976|4063|189|1|220|511|20|5270|1|2228|103|58,2989|615,466|164|615|1271|1|37|582
0,1,14340390157469404125,9027809,23808,2,2,12387457,2303,10493,10509,3514855,1,2,181|1464|4312|2|26184|8068,1159|879|49|26|501|26|561|4647|1|4016|49|187|1|83|559|1|1170|33|2357|119|58,8068,69|4647|1|37|1270|1|466|164|298|6
0,1,7903914528320191889,21162553,1325,2,2,1853211,435,3893,5600,3514855,1,2,1164|210|2|1581,271|209|158|958|381|2282|3610|2773|1781|1|173|597|274|2|210|1056|28|29|665|191|3,210,45|572|2|210|334|34|271|209|158|3
0,1,2002143058964984831,20563136,24124,1,1,24184512,2303,32339,1589,3514855,1,2,37|2|1581|53|8068,177|909|348|616|5340|1|111|272|146|6173|1|620|1442|458|3|83|559|1|436|330|727|3,8068,8068|1|2898|246|909|3
0,1,2002143058964984831,20563136,24124,2,1,12387457,2303,55,516,3514855,1,2,181|1464|4312|2|26184|8068,177|2222|348|616|237|1|909|6|111|6173|1|99|405|1|83|559|1|330|727|3,8068,110|298|36|99|5|909|6|348|2044|4295|0|3
0,1,5468727571223080485,20001249,1381,2,1,1853211,435,2791,3317,3514855,1,2,1164|210|2|1581,36|210|2753|357|1611|984|248|3|75|207|227|75|432|778|179|1|2296|67527|984|59|2264|3,210,34548|16058|36|210|5
0,1,7903914528320191889,20623375,2012,1,1,24184565,815,1326,493,3514855,1,2,37|2|1010|2|433,45|422|32|1|597|1407|1|2014|4819|1|597|2426|1|597|126|1|110|715|422|1|334|34|271|3,502,502|37|271|209|158|15|29|665|3
0,1,7903914528320191889,21162339,1325,1,1,153354,117827,346064,350599,3514855,1,2,33937,271|209|158|958|381|2282|3610|2773|1781|1|173|597|274|2|33937|697|48|6|1056|28|29|665|191|3,33937|697|48|6,45|572|2|33937|697|48|6|334|34|271|209|158|3
0,1,7903914528320191889,21162441,1325,1,1,20821658,150239,531407,464026,16871668,0,1,2117|2990|48,271|209|158|2117|36|210|1225|21|1360|198|2|29|48|935|94|1|32|597|734|1|742|381|29|665|631|3,2117|36|210,787|2117|36|210|203|36|210|1|37|271|209|158
0,1,4517396212946767915,20054392,23793,1,1,22972211,4764,59,264,218877,1,3,414|807|1124|343|78|2|4310|19|170,297|44583|1|5278|2441|1|80608|1|2829|754|89|296|414|807|1124|1|466|1634|314|1073|3691|434|31|1|3691|1216|1073|3,414|807|1124|1156,414|807|1124|293|1073|3691|434|31|1|11629|1958|98|3
0,4,4517396212946767915,3832782,23793,1,1,1595,1649,59,130,218877,1,3,414|807,297|44583|1|5278|2441|1|80608|1|2829|754|89|296|414|807|1124|1|466|1634|314|1073|3691|434|31|1|3691|1216|1073|58,414|807,414|807|1124|293|1073|3691|434|31|1|11629|1958|98|3
0,1,17363854844105063905,20017083,23798,1,1,23160135,159,157,233,218877,1,3,46|4219|91,35|1830|466|31|91|1|165|704|1540|592|41|1770|1|6688|1349|8287|1|11681|12364|1|328|1|3651|527|29|6141|3,466|31|91,466|31|91|165|1540|592|50|1770|2181|1|6688|1349|8287|3
0,1,15859647530187389343,4291071,23778,2,1,8762931,1890,11,24,218877,1,3,19597|618|11100|3498|22,3683|31|615|1|663|314|455|40|815|1805|58|99|48512|1|31|2524|2546|203|35087,3498,3683|31|615
0,1,1190425621705066964,20137593,21767,1,1,25341075,588,1565,4339,218877,1,3,618|35|2707|2|4541|19|12|5,19043|1|2312|1155|168|93|1|976|463|10|947|4256|809|1|931|3566|434|3342|7429|32|2546|3,4541,4541|38|1|2312|1155|168|93|1|976|463|10|1984|29|3817
0,1,5937256857527595240,21299886,34139,2,2,14768055,65,6515,6741,218877,1,3,376|434|31|707|23840,434|31|172|523|5682|565|170|4345|59890|2|2034|1|74313|634|1581|538|35|3571|2|11656|9075|2652|3,434|31,434|31|172|523|5682|565|170|8067|2652|14753|4810|3
0,1,15028610188334132869,20774680,17466,2,1,8162092,734611,1988859,1562907,218877,1,3,3330|12429|1864|1|14|10496,1292|1864|10496|162|7434|23|92|55|364|1292|305|2|2378|1,1292|1864|10496,1292|1864|10496|73|107|23|397|28|261
0,1,14340390157469404125,4802873,23777,1,1,19062535,6343,12894,12729,218877,1,3,10809|5933|0|31780,466|582|685|10809|1|1616|1273|1|546|445|3136|166|3974|1|255|8833|771|144|1181|1|440|6800|1766|3,10809,582|685|10809|149
0,1,8206420053048596811,21392720,27835,2,2,320653,2623,29909,6137,218877,1,3,2315|4242|1156,22626|140|4316|915|133044|2|8466|34|6197|32908|86572|1|97399|1018|7860|512|159|77|6356|7194|596|3,2315|153,2315|153|293|293|182|22626|3609|140|23|3
0,1,5468727571223080485,20001249,1381,2,1,166,443,1909,2482,218877,1,3,10217,36|10217|5|2753|36|227|75|1|3356|41|207|1|839|589|26|273|1695|1|1302|24|2513|1014|3|3,10217,36|10217|5|6303|2753|973|2318|2264
0,1,14340390157469404125,3111562,23777,1,1,693354,1494,966,1172,218877,1,3,5229|3165,466|582|1|1159|1739|1759|3165|2701|1|214|525|26|599|3,1759|3165,582|685|1759|3165|149
0,1,15028610188334132869,20774680,17466,1,1,8162092,734611,1988859,1562907,218877,1,3,3330|12429|1864|1|14|10496,1292|1864|10496|162|7434|23|92|55|364|1292|305|2|2378|1,1292|1864|10496,1292|1864|10496|73|107|23|397|28|261
0,1,12057878999086460853,20163141,27961,1,1,3642872,40747,52651,54653,218877,1,3,46|384|3435|2074|641|573,36|384|3435|37|51|1|173|32|26|214|154|26|234|188|3,384|3435,51|0|384|3435|8|183|94
0,1,6964478013311124154,21795364,37676,2,1,13307747,65,579,718,218877,1,3,377|101|15835|376|434|31|412|147|15943,434|31|172|1119|674|6536|7325|170|39929|31|518|10|42|35|80507|2|3080|6245|4722|603|2714|10|230|790|1965|834|3023|155,434|31,36804|4505|565|172|1119|674|6536|7325|170|974|11235|242|1156
0,1,14340390157469404125,9027456,23808,2,2,8762931,1890,2070,2299,218877,1,3,19597|618|11100|3498|22,272|18889|26|479|455|7470|615|1|40|21643|828|4679|1|220|511|20|5270|1|86|14|329|146|58,3498,1805|7470|3498|1|37|1270|1|466|164|615|131
0,1,6332209046152998652,20882193,27960,2,1,14768055,65,1076,917,218877,1,3,376|434|31|707|23840,42|35|169|287|434|31|1|480|12395|6013|120466|3|3883|6419|2653|3|870|376|708|55|412|39|45234|760|984|376|434|31|3,434|31,434|31|172|1927|1330|2805|8063|170|169|287|3883|6419|3
0,1,1414030043541818662,21246166,1502,2,2,2048,5429,76,101,218877,1,3,162|327|6,4836|48|981|429|1735|185|8331|48|32|1|203|191|1|124|55|6|20|14171|11|210|3,162|327|6,4836|48|0|935|215|2|7262
0,1,4517396212946767915,3832373,23793,1,1,22985864,1045,59,130,218877,1,3,414|807|1124|1912|137|9653|370|581|5309|58,297|44583|1|5278|2441|1|80608|1|2829|754|89|296|414|807|1124|1|466|1634|314|1073|3691|434|31|1|3691|1216|1073|58,255|807|1124|91,414|807|1124|293|1073|3691|434|31|1|11629|1958|98|3
0,3,17363854844105063905,20017083,23798,1,1,23157650,159,157,233,218877,1,3,46|31|4219|91,35|1830|466|31|91|1|165|704|1540|592|41|1770|1|6688|1349|8287|1|11681|12364|1|328|1|3651|527|29|6141|3,466|31|91,466|31|91|165|1540|592|50|1770|2181|1|6688|1349|8287|3
0,1,15028610188334132869,20774680,17466,2,1,14971712,734611,1988859,1562907,218877,1,3,3330|17442|1864|114|10496,1292|1864|10496|162|7434|23|92|55|364|1292|305|2|2378|1,1292|1864|10496,1292|1864|10496|73|107|23|397|28|261
0,1,6332209046152998652,20882193,27960,2,2,14768040,65,1076,917,218877,1,3,376|434|31|226|707|23840,42|35|169|287|434|31|1|480|12395|6013|120466|3|3883|6419|2653|3|870|376|708|55|412|39|45234|760|984|376|434|31|3,434|31,434|31|172|1927|1330|2805|8063|170|169|287|3883|6419|3
0,1,4517396212946767915,3832373,23793,1,1,1685690,1045,59,130,218877,1,3,414|807|1124|15379|284|2805|287,297|44583|1|5278|2441|1|80608|1|2829|754|89|296|414|807|1124|1|466|1634|314|1073|3691|434|31|1|3691|1216|1073|58,255|807|1124|91,414|807|1124|293|1073|3691|434|31|1|11629|1958|98|3
0,1,2039620248402007010,20917608,34292,2,1,320653,24411,49134,44840,218877,1,3,2315|4242|1156,9506|5982|6280|2315|31|445|799|1|728|1842|3021|6459|15|15|15|91|3156|38|6280|2315|31|3|3,6280|2315|31,6280|2315|31|11287|91|15|15|42|35|773|2|6280|2315|31|31
